TAI SAN,,,,,,
5. Co phieu quy (*),,,,,,
6. Chenh lech danh gia lai tai san,,,,,,
7. Chenh lech ty gia hoi doai,,,,,,
8. Quy dau tu phat trien,,270,270,270,270,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,,,,,
11. Loi nhuan sau thue chua phan phoi,,(210292),(209193),(210325),(205184),
- LNST chua phan phoi luy ke den cuoi ky truoc,,(211984),(211984),(211984),(205184),
- LNST chua phan phoi ky nay,,1692,2791,1659,,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,145200,150689,146470,157296,
14. Quy du phong tai chinh,,,,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,,,,,
TONG CONG NGUON VON,,1324319,1316343,1317929,1336793,
