TAI SAN,,,,,,
5. Co phieu quy (*),,,,,,
6. Chenh lech danh gia lai tai san,,,,,,
7. Chenh lech ty gia hoi doai,,,,,,
8. Quy dau tu phat trien,,7170,7170,7170,7170,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,,,,,
11. Loi nhuan sau thue chua phan phoi,,46371,47868,48048,51034,
- LNST chua phan phoi luy ke den cuoi ky truoc,,37034,33557,36567,50476,
- LNST chua phan phoi ky nay,,9337,14311,11481,558,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,9132,8917,9110,8915,
14. Quy du phong tai chinh,,,,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,,,,,
TONG CONG NGUON VON,,1184024,1212220,1245791,1218712,
