TAI SAN,,,,,,
4. Von khac cua chu so huu,,,,,,
5. Co phieu quy (*),,(20624),(236),(242),(19937),
6. Chenh lech danh gia lai tai san,,,,,,
7. Chenh lech ty gia hoi doai,,,,,,
8. Quy dau tu phat trien,,35689,38137,59696,64561,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,,,,,
11. Loi nhuan sau thue chua phan phoi,,60831,36587,59227,67457,
- LNST chua phan phoi luy ke den cuoi ky truoc,,,,10617,9366,
- LNST chua phan phoi ky nay,,,,48610,58091,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,,,16743,17269,
14. Quy du phong tai chinh,,18130,19355,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,16185,16979,,,
TONG CONG NGUON VON,,1271924,1207709,1197205,1424146,
