TAI SAN,,,,,,
6. Chenh lech danh gia lai tai san,,,,,,
7. Chenh lech ty gia hoi doai,,,,,,
8. Quy dau tu phat trien,,5488,5488,5488,5488,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,,,4845,5195,
11. Loi nhuan sau thue chua phan phoi,,27520,27213,20209,(4457),
- LNST chua phan phoi luy ke den cuoi ky truoc,,,,12533,2187,
- LNST chua phan phoi ky nay,,,,7676,(6644),
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,,,,,
14. Quy du phong tai chinh,,4145,4495,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,,,,,
TONG CONG NGUON VON,,986537,1075198,1290997,1289943,
