TAI SAN,,,,,,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,,,,,
11. Loi nhuan sau thue chua phan phoi,,7801,53204,79843,52776,
- LNST chua phan phoi luy ke den cuoi ky truoc,,,,17344,9054,
- LNST chua phan phoi ky nay,,,,62499,43723,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,,,,,
14. Quy du phong tai chinh,,,,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,,,,,
TONG CONG NGUON VON,,637197,727534,773816,619479,
