TAI SAN,,,,,,
6. Chenh lech danh gia lai tai san,,,,,,
7. Chenh lech ty gia hoi doai,,,,,,
8. Quy dau tu phat trien,,,,4396,5341,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,,,,,
11. Loi nhuan sau thue chua phan phoi,,26041,30853,27040,30116,
- LNST chua phan phoi luy ke den cuoi ky truoc,,,,(72),2472,
- LNST chua phan phoi ky nay,,,,27112,27644,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,,,928,576,
14. Quy du phong tai chinh,,2610,3390,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,6826,1132,,,
TONG CONG NGUON VON,,243825,223270,262724,246816,
