TAI SAN,,,,,,
5. Co phieu quy (*),,(10397),(10397),,,
6. Chenh lech danh gia lai tai san,,,,,,
7. Chenh lech ty gia hoi doai,,,,,,
8. Quy dau tu phat trien,,310152,406528,537564,598595,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,,,,,
11. Loi nhuan sau thue chua phan phoi,,234372,250789,274833,258296,
- LNST chua phan phoi luy ke den cuoi ky truoc,,,,37500,53096,
- LNST chua phan phoi ky nay,,,,237332,205200,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,,,168473,166886,
14. Quy du phong tai chinh,,24039,28813,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,,157500,,,
TONG CONG NGUON VON,,1132563,1495102,2224012,2397438,
