TAI SAN,,,,,,
5. Co phieu quy (*),,(73426),(73426),(73426),(73426),
6. Chenh lech danh gia lai tai san,,,,,,
7. Chenh lech ty gia hoi doai,,,,,,
8. Quy dau tu phat trien,,22847,22847,28817,28817,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,,,,,
11. Loi nhuan sau thue chua phan phoi,,(171980),2648,25575,34551,
- LNST chua phan phoi luy ke den cuoi ky truoc,,,,2648,25575,
- LNST chua phan phoi ky nay,,,,22928,8976,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,,,9151,9127,
14. Quy du phong tai chinh,,5970,5970,,,
II. Nguon kinh phi va quy khac,,81,60,38,21,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,81,60,38,21,
C. LOI ICH CO DONG THIEU SO,,4308,8697,,,
TONG CONG NGUON VON,,2783810,2259767,2084175,1888677,
