TAI SAN,,,,,,
4. Von khac cua chu so huu,,,,,,
5. Co phieu quy (*),,(3169),(3695),(3695),(3695),
6. Chenh lech danh gia lai tai san,,,,,,
7. Chenh lech ty gia hoi doai,,,,,,
8. Quy dau tu phat trien,,3214,1683,2970,2589,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,82,,,,
11. Loi nhuan sau thue chua phan phoi,,18058,8549,18621,13699,
- LNST chua phan phoi luy ke den cuoi ky truoc,,11630,5235,6935,12604,
- LNST chua phan phoi ky nay,,6428,3314,11686,1096,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,16030,17057,16749,13912,
14. Quy du phong tai chinh,,,,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,,,,,
TONG CONG NGUON VON,,1319534,1339455,1245115,1275861,
