TAI SAN,,,,,,
13.1. Du phong phi bao hiem goc va nhan tai bao hiem,,1198703,1248934,1272616,1272484,
13.2. Du phong boi thuong bao hiem goc va nhan tai bao hiem,,1125031,1268674,1299398,1235477,
13.3. Du phong dao dong lon,,227411,236611,248182,257765,
13.4 Du phong toan hoc,,-,-,-,-,
13.5. Du phong chia lai,,-,-,-,-,
13.6. Du phong bao dam can doi,,-,-,-,-,
14. Doanh thu chua thuc hien ngan han,,-,-,-,-,
15. Phai tra theo tien do ke hoach hop dong xay dung,,-,-,-,-,
II. No dai han,,16786,12839,16063,13281,
1. Phai tra nguoi ban dai han,,-,-,-,-,
2. Phai tra noi bo dai han,,-,-,-,-,
3. Phai tra dai han khac,,1973,1973,2053,2053,
4. Vay va no thue tai chinh dai han,,-,-,-,-,
5. Thue thu nhap hoan lai phai tra,,-,-,-,-,
6. Du phong tro cap mat viec lam,,-,-,-,-,
7. Du phong phai tra dai han,,-,-,-,-,
8. Doanh thu chua thuc hien dai han,,6302,1790,4199,175,
9. Quy phat trien khoa hoc va cong nghe,,8511,9076,9811,11052,
B. VON CHU SO HUU (400=410+430),,873393,895390,915330,875680,
I. Von chu so huu,,873393,895390,915330,875680,
1. Von gop cua chu so huu,,709742,709742,709742,709742,
- Co phieu pho thong co quyen bieu quyet,,709742,709742,709742,709742,
- Co phieu uu dai,,-,-,-,-,
2. Thang du von co phan,,13253,13253,13253,13253,
3. Von khac cua chu so huu,,-,-,-,-,
4. Co phieu quy,,-,-,-,-,
5. Chenh lech danh gia lai tai san,,-,-,-,-,
6. Chenh lech ty gia hoi doai,,-,-,-,-,
7. Quy dau tu phat trien,,47095,47095,47095,47095,
8. Quy du phong tai chinh,,-,-,-,-,
9. Quy du tru bat buoc,,38445,38445,43786,43733,
10. Quy khac thuoc von chu so huu,,-,-,-,-,
11. Loi nhuan sau thue chua phan phoi,,64859,86855,101454,61857,
- LNST chua phan phoi luy ke den cuoi ky truoc,,-,86855,-,-,
- LNST chua phan phoi ky nay,,-,-,-,-,
12. Loi ich co dong khong kiem soat,,-,-,-,-,
13. Nguon von dau tu XDCB,,-,-,-,-,
14. Quy ho tro sap xep doanh nghiep,,-,-,-,-,
II. Nguon kinh phi va quy khac,,-,-,-,-,
1. Nguon kinh phi,,-,-,-,-,
2. Nguon kinh phi da hinh thanh TSCD,,-,-,-,-,
C. LOI ICH CUA CO DONG KHONG KIEM SOAT,,-,-,-,-,
TONG CONG NGUON VON (440=300+400+500),,3941077,4174504,4293072,4216915,
