TAI SAN,,,,,,
4. Von khac cua chu so huu,,24070,27343,38301,27343,
5. Co phieu quy (*),,(11174),(11174),(11174),(11174),
6. Chenh lech danh gia lai tai san,,,,,,
7. Chenh lech ty gia hoi doai,,,,,,
8. Quy dau tu phat trien,,29630,29630,58835,84061,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,,,,,
11. Loi nhuan sau thue chua phan phoi,,68771,66975,85255,80664,
- LNST chua phan phoi luy ke den cuoi ky truoc,,,,45600,49520,
- LNST chua phan phoi ky nay,,,,39655,31144,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,,,3946,,
14. Quy du phong tai chinh,,20915,24204,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,3946,3946,,,
TONG CONG NGUON VON,,1164959,1310080,1419077,1725145,
