TAI SAN,,,,,,
5. Vay quy ho tro thanh toan,,,,,,
6. Phai tra hoat dong giao dich chung khoan,,1670,118638,39618,3,
7. Phai tra ve loi giao dich cac tai san tai chinh,,,,,,
8. Phai tra nguoi ban ngan han,,754,1567,9262,4536,
9. Nguoi mua tra tien truoc ngan han,,5132,5524,4142,3698,
10. Thue va cac khoan phai nop Nha nuoc,,78341,97550,73817,80954,
11. Phai tra nguoi lao dong,,3555,3557,4727,4474,
12. Cac khoan trich nop phuc loi nhan vien,,10,53,169,9,
13. Chi phi phai tra ngan han,,36944,50241,62999,59681,
14. Phai tra noi bo ngan han,,,,,,
15. Doanh thu chua thuc hien ngan han,,40,170,245,306,
16. Nhan ky quy ky cuoc ngan han,,,,,,
17. Cac khoan phai tra phai nop khac ngan han,,130465,64006,300116,11253,
Phai tra ho co tuc goc va lai trai phieu,,,,,,
Phai tra to chuc phat hanh chung khoan,,,,,,
18. Du phong phai tra ngan han,,,,,,
Giao dich mua ban lai trai phieu chinh phu,,,,,,
19. Quy khen thuong phuc loi,,152113,151947,151518,128603,
II. No dai han,,35053,234130,233451,549530,
1. Vay va no thue tai chinh dai han,,,,,,
1.1. Vay dai han,,,,,,
1.2 No thue tai san tai chinh dai han,,,,,,
2. Vay tai san tai chinh dai han,,,,,,
3. Trai phieu chuyen doi dai han,,,,,,
4. Trai phieu phat hanh dai han,,,199597,199652,499707,
5. Phai tra nguoi ban dai han,,,,,,
6. Nguoi mua tra tien truoc dai han,,,,,,
7. Chi phi phai tra dai han,,,,,,
8. Phai tra noi bo dai han,,,,,,
9. Doanh thu chua thuc hien dai han,,33511,33511,33511,33511,
10. Nhan ky quy ky cuoc dai han,,449,449,231,183,
11. Phai tra phai nop khac dai han,,,,,,
Von nhan uy thac dau tu dai han,,,,,,
Du phong tro cap mat viec lam,,,,,,
12. Du phong phai tra dai han,,,,,,
13. Du phong boi thuong thiet hai cho nha dau tu,,,,,,
14. Thue thu nhap hoan lai phai tra,,1093,573,57,16129,
15. Quy phat trien khoa hoc va cong nghe,,,,,,
B. VON CHU SO HUU (400=410+420),,7079585,7438508,7152567,8446305,
I. Von chu so huu,,7079585,7438508,7152567,8446305,
1. Von dau tu cua chu so huu,,4820900,4820900,4927410,4927807,
1.1. Von gop cua chu so huu,,4800637,4800637,4929903,4900637,
a. Co phieu pho thong,,4800637,4800637,4900637,4900637,
b. Co phieu uu dai,,,,29266,,
1.2. Thang du von co phan,,29286,29286,,29454,
1.3. Quyen chon chuyen doi trai phieu,,,,,,
1.4. Von khac cua chu so huu,,(8612),(8612),,,
1.5. Co phieu quy,,(411),(411),(2493),(2284),
2. Chenh lech danh gia lai tai san theo gia tri hop ly,,(2940),(3593),(2689),897930,
3. Chenh lech ty gia hoi doai,,26615,26535,34056,34052,
4. Quy du tru dieu le,,311561,311561,311561,311561,
Quy dau tu phat trien,,,,,,
5. Quy du phong tai chinh va rui ro nghe nghiep,,227053,227053,227053,227053,
6. Quy khac thuoc von chu so huu,,,,,,
7. Loi nhuan sau thue chua phan phoi,,1616068,1976336,1576076,1969457,
7.1. Loi nhuan da thuc hien,,1792603,(199100),(151095),1996903,
7.2. Loi nhuan chua thuc hien,,(176535),2175436,1727170,(27445),
Nguon von dau tu XDCB,,,,,,
Quy ho tro sap xep doanh nghiep,,,,,,
8. Loi ich co dong khong nam quyen kiem soat,,80329,79717,79101,78445,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
TONG CONG NGUON VON (440=300+400+500),,13506910,13915291,13227969,14964437,
LOI NHUAN DA PHAN PHOI CHO NHA DAU TU,,,,,,
1. Loi nhuan da phan phoi cho Nha dau tu trong nam,,,,,,
