TAI SAN,,,,,,
4. Von khac cua chu so huu,,,,,,
5. Co phieu quy (*),,,,,,
6. Chenh lech danh gia lai tai san,,,,,,
7. Chenh lech ty gia hoi doai,,,,,,
8. Quy dau tu phat trien,,85889,116333,224072,268412,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,,,,,
11. Loi nhuan sau thue chua phan phoi,,257293,354715,439039,514269,
- LNST chua phan phoi luy ke den cuoi ky truoc,,,,354715,439039,
- LNST chua phan phoi ky nay,,,,84324,75231,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,,,6829,8532,
14. Quy du phong tai chinh,,44744,59967,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,4793,5743,,,
TONG CONG NGUON VON,,2016438,2435521,2782547,3183174,
