TAI SAN,,,,,,
7. Chenh lech ty gia hoi doai,,,,,,
8. Quy dau tu phat trien,,129299,171987,243133,306366,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,,,,,
11. Loi nhuan sau thue chua phan phoi,,73787,124441,142577,169659,
- LNST chua phan phoi luy ke den cuoi ky truoc,,,,1018,1018,
- LNST chua phan phoi ky nay,,,,141559,168641,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,,,,,
14. Quy du phong tai chinh,,17809,17809,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,2062,,,,
TONG CONG NGUON VON,,1019773,932300,988023,1083994,
