TAI SAN,,,,,,
- LNST chua phan phoi luy ke den cuoi ky truoc,,2469,2469,2469,2097,
- LNST chua phan phoi ky nay,,2017,7936,855,2627,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,,,,,
14. Quy du phong tai chinh,,,,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,,,,,
TONG CONG NGUON VON,,231087,237448,259967,233090,
