TAI SAN,,,,,,
4. Von khac cua chu so huu,,,,,,
5. Co phieu quy (*),,,,,,
6. Chenh lech danh gia lai tai san,,,,,,
7. Chenh lech ty gia hoi doai,,,,,,
8. Quy dau tu phat trien,,66605,56889,60536,60536,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,1373,1573,1773,1773,
11. Loi nhuan sau thue chua phan phoi,,22090,24334,(33399),29258,
- LNST chua phan phoi luy ke den cuoi ky truoc,,,,43,(33399),
- LNST chua phan phoi ky nay,,,,(33442),62657,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,,,,,
14. Quy du phong tai chinh,,770,770,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,,,,,
TONG CONG NGUON VON,,1034297,1092403,859233,775210,
