TAI SAN,,,,,,
- Co phieu pho thong co quyen bieu quyet,,709884,709884,709884,709884,
- Co phieu uu dai,,,,,,
2. Thang du von co phan,,352450,355054,355054,352450,
3. Quyen chon chuyen doi trai phieu,,,,,,
4. Von khac cua chu so huu,,,,,,
5. Co phieu quy (*),,,,,,
6. Chenh lech danh gia lai tai san,,,,,,
7. Chenh lech ty gia hoi doai,,,,,,
8. Quy dau tu phat trien,,484274,484239,484239,484239,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,,,,,
11. Loi nhuan sau thue chua phan phoi,,83842,94680,121220,164158,
- LNST chua phan phoi luy ke den cuoi ky truoc,,20943,25460,44101,115047,
- LNST chua phan phoi ky nay,,62899,69220,77119,49111,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,,,,,
14. Quy du phong tai chinh,,,,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,,95620,95637,128910,
TONG CONG NGUON VON,,2838731,2855297,2790675,2912296,
