TAI SAN,,,,,,
6. Chenh lech danh gia lai tai san,,,,,,
7. Chenh lech ty gia hoi doai,,,,,,
8. Quy dau tu phat trien,,62798,62798,62798,62798,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,,,,,
11. Loi nhuan sau thue chua phan phoi,,86854,104690,108397,58284,
- LNST chua phan phoi luy ke den cuoi ky truoc,,54402,54402,54402,53096,
- LNST chua phan phoi ky nay,,32453,50288,53995,5188,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,,,,,
14. Quy du phong tai chinh,,,,,,
II. Nguon kinh phi va quy khac,,(41),307,(50),(50),
1. Nguon kinh phi,,(41),307,(50),(50),
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,,,,,
TONG CONG NGUON VON,,975125,971396,1049131,1091453,
