TAI SAN,,,,,,
4. Von khac cua chu so huu,,,,,,
5. Co phieu quy (*),,,,,,
6. Chenh lech danh gia lai tai san,,,,,,
7. Chenh lech ty gia hoi doai,,,,,,
8. Quy dau tu phat trien,,24225,24225,27646,27646,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,,,,,
11. Loi nhuan sau thue chua phan phoi,,(52047),(48276),(53401),(31372),
- LNST chua phan phoi luy ke den cuoi ky truoc,,,,(48423),(53490),
- LNST chua phan phoi ky nay,,,,(4978),22118,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,,,17248,19177,
14. Quy du phong tai chinh,,3421,3421,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,4098,3656,,,
TONG CONG NGUON VON,,332281,325472,618763,612399,
