TAI SAN,,,,,,
- Co phieu pho thong co quyen bieu quyet,,1415722,1421145,1421145,1421145,
- Co phieu uu dai,,,,,,
2. Thang du von co phan,,492337,492161,492161,492161,
3. Quyen chon chuyen doi trai phieu,,40503,40503,40503,40503,
4. Von khac cua chu so huu,,,,,,
5. Co phieu quy (*),,(60464),(60464),(60464),(60464),
6. Chenh lech danh gia lai tai san,,,,,,
7. Chenh lech ty gia hoi doai,,,,,,
8. Quy dau tu phat trien,,10930,10930,10930,10930,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,2749,1421,1081,3376,
11. Loi nhuan sau thue chua phan phoi,,417807,435497,578403,567379,
- LNST chua phan phoi luy ke den cuoi ky truoc,,290422,277746,277746,546728,
- LNST chua phan phoi ky nay,,127385,157751,300656,20651,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,425165,486554,663514,782468,
14. Quy du phong tai chinh,,,,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,,,,,
TONG CONG NGUON VON,,5596461,5560348,6208809,6344828,
