TAI SAN,,,,,,
4. Von khac cua chu so huu,,,,,,
5. Co phieu quy (*),,(31348),(31348),(31348),(31348),
6. Chenh lech danh gia lai tai san,,,,,,
7. Chenh lech ty gia hoi doai,,,,,,
8. Quy dau tu phat trien,,599003,599003,701430,701430,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,,,,,
11. Loi nhuan sau thue chua phan phoi,,(190079),(218788),(212263),88831,
- LNST chua phan phoi luy ke den cuoi ky truoc,,,,(239750),(212263),
- LNST chua phan phoi ky nay,,,,27487,301094,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,,,5313,5824,
14. Quy du phong tai chinh,,102427,102427,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,4787,4981,,,
TONG CONG NGUON VON,,7494243,9369827,7123333,7049966,
