TAI SAN,,,,,,
8. Quy dau tu phat trien,,42203,15632,61736,98712,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,,,,,
11. Loi nhuan sau thue chua phan phoi,,56705,81150,91663,143396,
- LNST chua phan phoi luy ke den cuoi ky truoc,,,,2236,58783,
- LNST chua phan phoi ky nay,,,,89426,84613,
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,,,,,
14. Quy du phong tai chinh,,23055,21415,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,,,,,
TONG CONG NGUON VON,,240985,347017,399907,494444,
