TAI SAN,,,,,,
8. Quy dau tu phat trien,,9281,9669,11409,14519,
9. Quy ho tro sap xep doanh nghiep,,,,,,
10. Quy khac thuoc von chu so huu,,,,,,
11. Loi nhuan sau thue chua phan phoi,,6983,34799,31098,(14534),
- LNST chua phan phoi luy ke den cuoi ky truoc,,,,(4474),,
- LNST chua phan phoi ky nay,,,,35572,(14534),
12. Nguon von dau tu XDCB,,,,,,
13. Loi ich co dong khong kiem soat,,,,,,
14. Quy du phong tai chinh,,144,698,,,
II. Nguon kinh phi va quy khac,,,,,,
1. Nguon kinh phi,,,,,,
2. Nguon kinh phi da hinh thanh TSCD,,,,,,
C. LOI ICH CO DONG THIEU SO,,7948,,,,
TONG CONG NGUON VON,,1071119,1476285,1243505,1239029,
